Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Vuokatti	2h+k+s	rt	6100	78429	1286	1983	1/1	ei	hyvä	E2018
Vuokatti	2h, k, s	rt	5000	108000	2160	2000	1/1	ei	hyvä	E
Vuokatti	2h+k+s	rt	6400	65200	1019	1978		ei	hyvä	D2013
Vuokatti	2h,k,s+parvi	rt	7200	155000	2153	2008		ei		C2007
Vuokatti	3h, k, s, ph	rt	6300	169000	2683	2019		ei	hyvä	C2018
Vuokatti	3h, k, s, parvi	rt	8000	219000	2738	2018		ei	hyvä	C2018
Vuokatti	3h, k, s	rt	7100	95000	1338	1993	1/1	ei	hyvä	G
Vuokatti	3h,k,s	rt	7800	85000	1090	1978		ei	hyvä	D2013
Vuokatti	3h, k, s, parvi	rt	8000	225000	2813	2018		ei	hyvä	C2018
Vuokatti	3 h, k, s, parvi	rt	7500	99465	1326	1990	1/1	ei		G2013
Vuokatti	2-3mh, oh, k, r...	ok	13400	147000	1097	1968	-1/1	ei	hyvä	
Vuokatti	4h, k, tkh, khh, s	ok	14500	235000	1621	2008	-1/1	ei	hyvä	
Vuokatti	6h,k,kh,s	ok	17000	156500	921	1987		ei	hyvä	D2018
Vuokatti	3 mh, oh, k, kh...	ok	12200	185000	1516	1993	-1/1	ei	hyvä	
Vuokatti	tupak+3mh+kp+s	ok	11800	240000	2034	2006	-1/1	ei	hyvä	
Vuokatti	4 mh, oh, k, kh...	ok	27200	375000	1379	2004	-1/3	ei	hyvä	
Vuokatti	4h, k, khh,s	ok	9200	213000	2315	2015	-1/1	ei	hyvä	C
Vuokatti	4h, k, s, ph	rt	7300	183550	2514	2019		ei	hyvä	C2018
