Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Peurasaari	2h,k,s	rt	6400	87000	1359	1991	1/1	ei	hyvä	E2018
Peurasaari	2h,k,s	rt	6300	45000	714	1987	1/1	ei	tyyd.	D2013
Peurasaari	2h,k,s	rt	6300	79000	1254	1984	1/1	ei	hyvä	D2013
Peurasaari	2h+k+s	rt	5540	40500	731	1960	1/1	ei	hyvä	E2018
Peurasaari	3h,k,s	rt	8300	88260	1063	1983	1/2	ei	hyvä	D2013
Peurasaari	3h,k	rt	6800	60754	893	1962	1/2	ei	hyvä	F2007
Peurasaari	3h,k	rt	6800	76804	1129	1962	1/2	ei	hyvä	F2007
Peurasaari	3h,k,s	rt	7400	105000	1419	1991		ei	hyvä	E2013
Peurasaari	3h,k,p	kt	6800	47061	692	1982	5/6	on	hyvä	F2013
Peurasaari	3h,k,at	rt	9300	116000	1247	1987	1/1	ei	hyvä	
