Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Punavuori	1h, alk, k, kph	kt	4200	360000	8571	1914	2/5	ei	hyvä	
Kamppi	1h, avok, kph, ...	kt	2600	265000	10192	1898	3/4	ei	hyvä	
Kamppi	1h	kt	3200	280000	8750	1905	1/2	ei	huono	G2013
Punavuori	1 h + kk + kph ...	kt	3150	255528	8112	1962	4/5	on	tyyd.	F2013
Punavuori	1h+kk	kt	1900	178000	9368	1925	5/5	ei	tyyd.	
Punavuori	1 H, KK, KPH, V...	kt	2800	246100	8789	1962	6/6	ei	tyyd.	
Punavuori	1h, avok, kph	kt	2000	220000	11000	1875	3/5	ei	tyyd.	G2014
Punavuori	1h, avok, kph, ...	kt	3750	401730	10713	1912	2/4	on	hyvä	
Punavuori	1H+KK+KPH	kt	2900	233001	8035	1961	2/5	ei	tyyd.	
Punavuori	1h, k, parvi, k...	kt	3100	260000	8387	1911	3/5	ei	tyyd.	F
Punavuori	2h+k	kt	7060	530000	7507	1914	4/5	on	tyyd.	E2013
Punavuori	1h, alkovi, k, ...	kt	5000	355000	7100	1913	2/3	on	tyyd.	G2014
Punavuori	2h+avok+kph+khh	kt	4720	463000	9809	1912	4/4	ei	hyvä	
Kamppi	2h, k, kph, eri...	kt	5900	455000	7712	1938	3/7	on	tyyd.	E2007
Punavuori	2h+k	kt	5200	385000	7404	1962	5/6	on	hyvä	E2007
Punavuori	2h+k	kt	5000	294000	5880	1961	4/5	on	tyyd.	E2007
Kamppi	2h+avok+kph+2 x...	kt	7000	587000	8386	1928	5/6	ei	hyvä	
Punavuori	2h+avok+kph (yh...	kt	3500	272500	7786	1961	2/6	ei	tyyd.	
Punavuori	2h, avok, kph	kt	4100	377000	9195	1936	3/5	on	hyvä	
Kamppi	2h+avok+kph+s+p	kt	7700	822500	10682	1891	3/6	ei	hyvä	
Punavuori	2h, kk, kph/wc,...	kt	4450	348000	7820	1984	6/7	on	hyvä	F2013
Ullanlinna	2h+k+kph+wc	kt	5410	440000	8133	1928	3/7	ei	hyvä	
Punavuori	2-3h, avok, vh,...	kt	6000	452000	7533	1927	3/6	on	tyyd.	E2012
Punavuori	2 h, avok, vh, kh	kt	5900	550000	9322	1894	4/5	on	hyvä	E2007
Punavuori	2h, k, kph, vh	kt	5300	430000	8113	1928	2/5	on	hyvä	G2013
Punavuori	2h, k, kph., ka...	kt	6500	543000	8354	1914	5/5	ei	hyvä	
Punavuori	2h, k, kph, s, ...	kt	6600	475500	7205	2000		on	hyvä	E2013
Punavuori	2h+k	kt	6000	420000	7000	1927	6/6	ei	hyvä	
Punavuori	2h, avok, vh, k...	kt	7060	615000	8711	1914	2/5	on	hyvä	E2013
Punavuori	2h, k, halli, k...	kt	6950	408000	5871	1928	5/5	on	tyyd.	F
Punavuori	2h, kt, kph	kt	3920	343500	8763	1907	4/4	ei	hyvä	C2013
Punavuori	3h+avok+kph	kt	6000	485000	8083	1927	4/6	on	hyvä	E2018
Punavuori	3h, k, kph, par...	kt	8900	640000	7191	1923	2/5	on	hyvä	
Punavuori	3h+k+s+p	kt	8350	560000	6707	1982	7/8	on	tyyd.	F2013
Punavuori	3h, k, kph, wc	kt	8950	520000	5810	1927	3/5	on	huono	F2013
Punavuori	3h, k, kph, s, p	kt	7200	560000	7778	1984	5/7	on	tyyd.	F2013
Punavuori	3h ,k	kt	7500	490511	6540	1927	4/5	ei	tyyd.	
Punavuori	3h, avok, rt, h...	kt	10000	810000	8100	2000	-1/9	on	hyvä	E2013
Punavuori	3h,k, pke	kt	9700	880000	9072	1904	5/5	ei	tyyd.	
Punavuori	3h, avok, kph, vh	kt	6300	502000	7968	1909	3/4	ei	hyvä	G2014
Punavuori	2h, keittiö...	kt	5750	388005	6748	1913	4/4	ei	hyvä	
Ullanlinna	3h, k, kph, eri...	kt	9300	792000	8516	1908	3/5	ei	hyvä	D2007
Punavuori	3h+k+kph+parv	kt	7100	492500	6937	1984	2/7	on	tyyd.	F2013
Punavuori	Toimisto 149,0m...	kt	19700	700000	3553	1902	5/5	on	tyyd.	E2013
Punavuori	4h, k, kph, khh...	kt	13300	1040000	7820	1891	2/4	ei	hyvä	D2013
Punavuori	3-4h, k, 2 kph,...	kt	12200	835000	6844	1927	5/6	on	hyvä	E2012
Punavuori	4-5h, avokeitti...	kt	15400	1359000	8825	1923	3/6	on	hyvä	
Kamppi	6 h, eteinen, k...	kt	17500	1060000	6057	1924	3/5	on	tyyd.	F2013
Ullanlinna	4h, k, rt, kph,...	kt	12320	1115000	9050	1928	4/7	on	hyvä	G2013
Punavuori	4h, avok, palv....	kt	15700	1185000	7548	1892	3/4	on	hyvä	G2014
Punavuori	4h, k, rt, 2kph...	kt	19300	1480000	7668	1892	4/4	on	hyvä	G2014
Punavuori	4h, k	kt	14100	785000	5567	1894	2/5	on	tyyd.	E
