Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Käpylä	1h, avok, kph	kt	2200	170000	7727	1952	1/4	ei	hyvä	G2013
Käpylä	1h, k, alkovi, kph	kt	4300	180000	4186	1928	3/4	ei	tyyd.	E2007
Käpylä	1 h, kk, kh	kt	2100	135000	6429	1943		ei	tyyd.	G2013
Käpylä	1h+k+kph	kt	3900	229000	5872	1926	1/4	ei	hyvä	C2007
Käpylä	1h, kk	kt	3350	200000	5970	1940	3/3	ei	tyyd.	G2013
Käpylä	1h+alkovi+kk+kph	kt	3050	179900	5898	1954	3/4	on	tyyd.	F2013
Käpylä	1h, kk, kph, pa...	kt	2600	186000	7154	1943	3/3	ei	tyyd.	G2013
Käpylä	1h,kk	kt	3300	164000	4970	1928	4/4	ei	tyyd.	E2007
Käpylä	1-2 h, kk, p	kt	4100	215000	5244	1940	2/3	ei	hyvä	G2013
Käpylä	1h+k+p	kt	3800	215000	5658	1956	1/4	ei	tyyd.	F
Käpylä	2h + kk	kt	4300	239500	5570	1950	2/4	ei	tyyd.	G2013
Käpylä	2h+kk	kt	4100	235000	5732	1940	1/3	ei	hyvä	G2013
Käpylä	2h+k+p	kt	4900	260000	5306	1952	4/4	ei	tyyd.	G2013
Käpylä	2h, k	kt	6500	328324	5051	1923	1/3	ei	tyyd.	D2007
Käpylä	2 H , KK, KPH, ET.	kt	4000	237000	5925	1944	1/3	ei	hyvä	
Käpylä	2h, k	kt	5650	260000	4602	1985	2/3	ei	tyyd.	F2013
Käpylä	2h, avok, kph, ...	kt	4500	249000	5533	2003	4/7	on	hyvä	C2013
Käpylä	2 h, kk, kph, p...	kt	4000	231500	5788	1950	1/4	ei	tyyd.	G2013
Käpylä	2h+k+parveke	kt	4300	240000	5581	1952	2/4	ei	hyvä	F2013
Käpylä	2h, kk, kph, pa...	kt	3850	215000	5584	1940	3/3	ei	tyyd.	G
Käpylä	2h+kk	kt	4100	234000	5707	1940	1/3	ei		G2013
Käpylä	2h, kk	kt	4100	208000	5073	1950	4/4	ei	hyvä	G2013
Käpylä	2h, avok., saun...	kt	4500	250000	5556	2003	5/5	on	hyvä	C
Käpylä	2h,k,kh,p	kt	4900	276560	5644	1952	2/3	ei	tyyd.	E2007
Käpylä	2h+k+khwc+p	kt	4600	270000	5870	1952	2/3	ei	hyvä	E2007
Käpylä	2h, k, ylä...	rt	8000	340000	4250	1923	-1/2	ei	hyvä	
Käpylä	2h, kk, kph, pa...	kt	4300	222000	5163	1950	3/4	ei	hyvä	G2013
Käpylä	1h+kk+khwc+p+pa...	kt	9650	455000	4715	1952	4/4	ei	hyvä	E2018
Käpylä	3 h, k, p	kt	6700	330000	4925	1946	1/3	ei	tyyd.	G2013
Käpylä	3h, k, kph	kt	5200	275000	5288	1940	1/3	ei	hyvä	G2013
Käpylä	2 h, k, khh, kh...	kt	6500	330000	5077	1923	2/3	ei	hyvä	D2007
Käpylä	3 h+kk+kph+parv.	kt	5100	287000	5627	1944	2/4	ei	hyvä	
Käpylä	3h, k, kph, par...	kt	6700	305000	4552	1950	1/4	ei	hyvä	G2013
Käpylä	3h+kk+p	kt	5700	296500	5202	1946	3/3	ei	hyvä	G2013
Käpylä	3 h+k+khwc+p	kt	7300	330000	4521	1951	2/4	ei	hyvä	E2013
Käpylä	3h, k, kph, s, p	kt	7350	330000	4490	1985	3/3	ei	hyvä	F
Käpylä	3h, k ja parveke	kt	6900	315000	4565	1952	1/3	ei	tyyd.	G2013
Käpylä	3 h, k, kph, pa...	kt	6050	298000	4926	1940	2/3	ei	hyvä	G
Käpylä	3h, k, kph, par...	kt	5200	271000	5212	1940	3/3	ei	tyyd.	
