Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Vuosaari	1 h, k, kph, p	kt	3000	132000	4400	1980	3/3	ei	tyyd.	F2013
Vuosaari	1h+kk	kt	2800	107000	3821	1965	2/3	ei	tyyd.	F2007
Vuosaari	1h+kk+kph+vh+pa...	kt	2570	124000	4825	1964	4/5	on	tyyd.	
Vuosaari	2h+k	kt	4600	165000	3587	1965	3/3	ei	hyvä	
Vuosaari	2h+k+kph+p	kt	4950	163000	3293	1965	1/3	ei	hyvä	
Vuosaari	2h+k	kt	5550	170000	3063	1965	3/4	ei	hyvä	
Vuosaari	2h, k, s	kt	6000	226000	3767	2002	3/3	on	hyvä	D
Vuosaari	2h, k, kph, vh,...	kt	5350	138000	2579	1965	2/3	ei	tyyd.	F2013
Vuosaari	2h, k, kph, vh,...	kt	5400	155000	2870	1965	2/3	ei	tyyd.	F2007
Vuosaari	2h, k, kph/wc, ...	kt	5300	140500	2651	1965	1/3	ei	tyyd.	
Vuosaari	2h + k	kt	5600	169000	3018	1965	4/4	ei	tyyd.	
Vuosaari	2h+k+kph+las.P	kt	5350	172000	3215	1965	2/3	ei	hyvä	
Vuosaari	2h+kk	kt	5100	143000	2804	1965	3/8	ei	hyvä	
Vuosaari	2h+k+vh+kph/wc+p	kt	5600	170000	3036	1965	3/4	ei	hyvä	
Vuosaari	2h, k, kph, las...	kt	4600	139000	3022	1965	3/3	ei	tyyd.	F2007
Vuosaari	2h+k+las. parveke	kt	5550	170000	3063	1965	2/4	ei	hyvä	F2007
Vuosaari	2h, k	kt	5350	156000	2916	1965	1/3	ei	hyvä	F2013
Vuosaari	2h, kk, las. pa...	kt	4700	160000	3404	1965	4/4	on	hyvä	F2007
Vuosaari	2h+kk+kph+parveke	kt	4200	153000	3643	1964	1/3	on	hyvä	
Vuosaari	2h, k, kph, par...	kt	5150	178000	3456	1965	3/3	ei	hyvä	F2007
Vuosaari	2h, k, kph, vh,...	kt	5550	157000	2829	1965	1/4	ei	hyvä	F2007
Vuosaari	2h, kk, kph, vh	kt	4750	138000	2905	1965	1/3	ei	hyvä	F2013
Vuosaari	2h+k+kph+parveke	kt	5080	176000	3465	1964	3/5	on	hyvä	
Vuosaari	2h, k, kph,	kt	5300	145000	2736	1965	2/3	ei	tyyd.	F2007
Vuosaari	2h, k, kph, las...	kt	5350	155000	2897	1965	1/3	on	hyvä	F2013
Vuosaari	2h+k+p	kt	5350	159000	2972	1965	4/5	on	hyvä	E2007
Vuosaari	2h, k, kph, vh,...	kt	5300	145000	2736	1965	2/3	ei	tyyd.	F2007
Vuosaari	2h, k, kph, vh,...	kt	5600	149000	2661	1965	3/4	on	tyyd.	E2007
Vuosaari	2h, k, kph, las...	kt	5100	156500	3069	1965	1/3	ei	hyvä	F2007
Vuosaari	3 h, avok, kph/...	kt	6550	291000	4443	2012	2/6	on	hyvä	B
Vuosaari	3h+k+s	rt	8100	269000	3321	2003		ei	hyvä	
Vuosaari	3h, k, kph, eri...	kt	6870	177000	2576	1964	3/5	on	tyyd.	
Vuosaari	3h+k+parveke (y...	kt	7800	127000	1628	1972	1/5	on	tyyd.	F2013
Vuosaari	3h+k+kph+las.P	kt	6600	209000	3167	1965	4/5	ei	hyvä	
Vuosaari	3h, k, erilline...	kt	6870	195000	2838	1964	2/5	ei	hyvä	
Vuosaari	3h,k,s	rt	8100	264000	3259	2003	1/2	ei	tyyd.	E2007
Vuosaari	3h, k, kph, p	kt	7200	185000	2569	1980	3/3	ei	tyyd.	F2013
Vanha-vuosaari	3h, rt, k, wc, ...	kt	7250	191000	2634	1968	1/5	on	tyyd.	E2007
Vuosaari	3h+k+kph+s+parveke	kt	7350	188000	2558	1986	1/5	on	tyyd.	C2007
Vuosaari	3h, k, s, 2 wc,...	rt	8000	277000	3463	2000	-1/2	ei	hyvä	E
Vuosaari	4h,k,kph,las.parv.	kt	8330	186000	2233	1964	2/3	ei	tyyd.	
Vuosaari	4h, k, parveke	kt	8200	185000	2256	1964	3/3	ei	tyyd.	
Vuosaari	4h, k, kph, par...	kt	8200	180000	2195	1964	2/3	ei	tyyd.	
Vuosaari	4-5h, k, kph, w...	rt	9950	250000	2513	1965	-1/2	ei	tyyd.	F2007
Vuosaari	3-4h+k+kph+p	rt	9950	250798	2521	1965	1/2	ei	tyyd.	F2007
Vuosaari	5h+k	kt	9600	255000	2656	1964	5/5	on	hyvä	F2007
Vanha-vuosaari	4h, k, vh, kph,...	kt	8000	215000	2688	1965	1/3	ei	tyyd.	F2007
Vuosaari	4h, avok, kph, ...	rt	10500	344500	3281	1981	1/2	ei	hyvä	
Vuosaari	5h, k, kph, eri...	kt	9640	238000	2469	1964	3/5	on	tyyd.	
Vuosaari	3-4h, k, kph, 2...	kt	8900	200000	2247	1965	2/3	on	hyvä	F2013
