Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Keskusta	1h,kk	kt	2800	38000	1357	1973	3/3	ei		F2013
Keskusta	1h,kk	kt	3200	40000	1250	1975	2/3	ei		F2013
Keskusta	1h,kk,s	kt	3300	43000	1303	1981	2/2	ei		D2018
Keskusta	1h,kk	kt	3400	39000	1147	1983	2/3	ei		C2007
Keskusta	1h,kk	kt	2900	45000	1552	1971	1/3	ei		D2007
Keskusta	1h,kk,s	kt	3500	46500	1329	1981	1/3	ei		F2013
Keskusta	1h,kk,s	kt	3500	45000	1286	1983	1/3	ei		C2007
Keskusta	1h,kk	kt	3200	38500	1203	1982	2/3	ei	tyyd.	F2013
Keskusta	1h,k	kt	3400	30000	882	1961	3/3	ei	tyyd.	D2007
Keskusta	1h,kt	kt	3000	48500	1617	1986	3/3	on	tyyd.	D2007
Keskusta	1h,kk	kt	2800	45000	1607	1984	3/3	ei	tyyd.	F2013
Keskusta	1h,k,s	kt	4000	68000	1700	1990	2/3	on		C2007
Keskusta	1h,kk	kt	2300	22000	957	1970	2/3	ei	tyyd.	D2007
Keskusta	2-3h,k,s	kt	6000	136000	2267	1999	1/4	on		C2007
Keskusta	2h,kk	kt	4100	21500	524	1963	1/3	ei		F2013
Keskusta	2h,k,s	kt	5100	187000	3667	2020	4/6	on	hyvä	
Kihmula	2h,kk	kt	4600	40000	870	1962	3/3	ei		F2013
Keskusta	2h,k,s	kt	4800	61000	1271	1986	3/3	ei		F2013
Keskusta	2h,kk,s	kt	4800	110000	2292	2000	1/4	on		E2013
Keskusta	2h,k,s	kt	5100	207000	4059	2020	6/6	on	hyvä	
Keskusta	2h,kk,s	kt	4300	52000	1209	1983	2/3	ei		C2013
Keskusta	2h,k,s	kt	4800	125000	2604	2012	1/4	on	hyvä	C2013
Keskusta	2h,k	kt	4900	42500	867	1973	2/3	ei		C2007
Keskusta	2h, k	kt	5100	52000	1020	1954	4/4	ei		D2013
Keskusta	2h,k,s	kt	5200	71000	1365	1984	3/3	ei	tyyd.	F2013
Keskusta	2h,k,s	kt	5400	183000	3389	2020	3/6	on	hyvä	
Keskusta	2h,kk,s	kt	4300	63500	1477	1989	1/4	on		B2007
Keskusta	2h,kk,s	kt	4500	100100	2224	2003	2/4	on		
Keskusta	2h,k	kt	5400	72000	1333	1979	3/3	ei	hyvä	
Keskusta	2h,k	kt	4900	58000	1184	1954	4/4	ei	tyyd.	D2007
Keskusta	2h,kk	kt	4800	44000	917	1957	3/4	ei	tyyd.	E2007
Keskusta	2h,k	kt	5200	54500	1048	1954	3/4	ei	tyyd.	D2007
Keskusta	2h,k,s	kt	5600	55000	982	1985	3/3	ei	tyyd.	F2013
Keskusta	2h,k	kt	5700	62500	1096	1982	1/3	ei	hyvä	F2013
Keskusta	2h,k,s	kt	5600	55000	982	1985	3/3	ei	tyyd.	F2013
Keskusta	2h,k,s	kt	5500	65000	1182	1983	1/3	ei	tyyd.	C2007
Keskusta	2h,k,s	kt	5800	50000	862	1973		ei		D2007
Keskusta	2h,k,s	kt	6100	172500	2828	2018	2/4	on	hyvä	B2018
Keskusta	2h,kk	kt	4500	55000	1222	1973	3/3	ei	tyyd.	F2013
Keskusta	2h,kk,kph	kt	4300	58000	1349	1974	2/3	ei		F2013
Keskusta	3h,k,s	kt	9000	352900	3921	2020	6/6	on	hyvä	
Keskusta	3h,k,s	kt	7400	116000	1568	1989	1/4	on		E2018
Keskusta	3h,k,s	kt	7400	79000	1068	1982	3/3	ei		F2013
Keskusta	3h,k,s	kt	8100	145000	1790	1989	1/3	ei		
Keskusta	3h,k,s	kt	6500	100000	1538	1990	3/3	ei	hyvä	D2007
Keskusta	3h,k,s	kt	7400	82000	1108	1981	1/3	on		F2013
Keskusta	3h,k	kt	7300	73000	1000	1964	1/3	ei		F2013
Keskusta	3h,k,s	kt	8300	194000	2337	1989	3/4	on		B2013
Keskusta	3h,k,s	kt	6600	81500	1235	1980	1/3	ei		F2013
Keskusta	3h,k,s	kt	8300	205000	2470	1989	4/4	on	hyvä	B2007
Keskusta	3h,k,s	kt	7700	168000	2182	2008	1/4	ei		D2013
