Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Jalkaranta	3h,k,kph,s,khh,...	rt	9000	250000	2778	2007	1/2	ei	hyvä	
Jalkaranta	3h,k,khh,erill....	rt	9000	235000	2611	2007	2/2	ei	hyvä	B2007
Jalkaranta	3-4h,k,s,kph,kh...	ok	10000	223000	2230	1986	-1/1	ei	hyvä	
Jalkaranta	5h,k,s,kph,ph,2...	ok	11500	174000	1513	1958		ei	hyvä	
Jalkaranta	4h, k, s, autot...	rt	12650	219000	1731	1980	1/1	ei	hyvä	
Jalkaranta	4h, k, tkh, s, ...	rt	12000	245000	2042	1983	1/2	ei	hyvä	D2014
Jalkaranta	4h, k, tkh, s, ...	rt	13800	270000	1957	1979	1/4	ei	hyvä	E2013
Jalkaranta	k, oh, 4mh, s, ...	ok	16700	400000	2395	2005	-1/2	ei	hyvä	D2013
Jalkaranta	5h,k,s	kt	13750	329000	2393	1974	2/3	on	hyvä	D2007
Jalkaranta	5h, k/rt, s, kp...	rt	16900	290000	1716	1962	2/2	ei	hyvä	E2007
