Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Kulju	2h,k,s	rt	6000	140000	2333	2000	1/1	ei		F2013
Kulju	2 h, kt, s	rt	5150	168000	3262	2018	1/1	ei	hyvä	C2018
Kulju	2H,K,VH,KPH,WC,S	rt	6400	80000	1250	1983		ei	tyyd.	
Kulju	3h, avok, kph, ...	rt	7250	169500	2338	2000	1/1	ei	hyvä	
Kulju	Oh, k, 2mh, ph...	rt	6250	239000	3824	2019	1/1	ei	hyvä	B2018
Kulju	3h,k,kph/s+wc,v...	rt	8000	167000	2088	1992	1/1	ei	hyvä	
Kulju	3h,k,s	rt	7500	215600	2875	2014	1/1	ei	hyvä	C2013
Kulju	3h,k,khh,kph/s,...	rt	6800	210000	3088	2006		ei	hyvä	
Kulju	3 h, kt, s	rt	7350	218000	2966	2018	1/1	ei	hyvä	C2018
Kulju	3h, k, rt, wc, ...	rt	7650	216250	2827	2012	-1/2	ei	hyvä	B2007
Kulju	3h, k, s	rt	8000	173000	2163	1992	1/1	ei		E2007
Kulju	3h,k,wc,kph,s,v...	rt	7200	224500	3118	2014	1/1	ei	hyvä	C2013
Kulju	3 h, kt, s	rt	7100	223000	3141	2018	1/1	ei	hyvä	C2018
Kulju	3 h, kt, s	rt	6300	199000	3159	2018	1/1	ei	hyvä	C2018
Kulju	3 h, kt, s	rt	7100	223000	3141	2018	1/1	ei	hyvä	C2018
Kulju	3 h, kt, s	rt	6300	199000	3159	2018	1/1	ei	hyvä	C2018
Kulju	4h+k+s+parveke	rt	9000	175000	1944	2003	1/2	ei	hyvä	E2013
Kulju	4h,k,s	rt	9200	195000	2120	1987	1/1	ei		F2013
Kulju	6mh, k, oh, yl&...	ok	21200	330000	1557	1999		ei	hyvä	
Kulju	4h+k+s	rt	9600	276000	2875	2012	1/2	ei	hyvä	D2013
Kulju	5 h, kt, s	rt	9500	288000	3032	2018	1/1	ei	hyvä	C2018
Kulju	4-5h+k+khh+2wc+...	ok	13000	297000	2285	2001		ei	hyvä	
Kulju	5 h, kt, s	rt	10300	309000	3000	2018	1/1	ei	hyvä	C2018
Kulju	5mh, oh, k, aul...	ok	17000	355000	2088	2005	-1/2	ei	hyvä	
Kulju	4 h, kt, s	rt	8500	272000	3200	2018	1/1	ei	hyvä	C2018
Kulju	5h, k, s	ok	11600	130000	1121	1950	-1/2	ei	tyyd.	
Kulju	4h,k,tkh,khh,wc...	ok	11800	175000	1483	1950		ei	hyvä	
Kulju	5h,k,kph,s,khh,...	rt	14010	290000	2070	2004	-1/2	ei	hyvä	
Kulju	4 h, kt, s	rt	8500	255000	3000	2018	1/1	ei	hyvä	C2018
Kulju	4 h, kt, s	rt	8500	268000	3153	2018	1/1	ei	hyvä	C2018
Kulju	4 h, kt, s	rt	8500	268000	3153	2018	1/1	ei	hyvä	B2018
Kulju	5h,k,kph,s,khh,...	rt	11950	249000	2084	2007	-1/1	ei	hyvä	E2013
