Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Veikkola	2h, k, s + var, ak	rt	5750	125000	2174	1983	1/1	ei	tyyd.	G2013
Veikkola	2h+k (yhtiö...	rt	7200	175000	2431	1970	1/1	ei	hyvä	
Veikkola	2+k+s	rt	6500	147000	2262	1999	1/1	ei	hyvä	F2018
Veikkola	2h, kk, s	rt	5300	149000	2811	1988	1/1	ei	hyvä	G2013
Veikkola	2h+k+s	rt	6100	117000	1918	1977	1/1	ei		E2007
Veikkola	2h, k, s	rt	6400	113000	1766	1975	1/2	ei	tyyd.	G2013
Veikkola	2h, k, s	rt	5300	138000	2604	1986	1/1	ei		F2013
Veikkola	3h+k+s	rt	8300	194000	2337	1985	1/2	ei	hyvä	
Veikkola	3h, k	ok	5000	198000	3960	1947		ei	tyyd.	
Veikkola	3h, k, s	rt	8500	216000	2541	2001	-1/2	ei	hyvä	D2007
Veikkola	3h, k, s	rt	7600	173000	2276	1979	1/1	ei	hyvä	D
Veikkola	3h, k, s	rt	7900	165000	2089	1992	-1/2	ei	hyvä	E2013
Veikkola	3h, k, s	rt	7850	180000	2293	1988	1/1	ei	hyvä	D2013
Veikkola	3h+k+rt+s	rt	8100	140000	1728	1975	2/2	ei		G2013
Veikkola	2h, k, s, kph, ...	ok	6000	150000	2500	1947	-1/2	ei	tyyd.	
Veikkola	3h, k, s, kph, ...	ok	11800	258000	2186	1952	-1/3	ei	hyvä	
Veikkola	3h+k+s	rt	7600	183000	2408	1988	1/1	ei	hyvä	
Veikkola	4h, k, 2x kph, ...	ok	8500	278000	3271	2004		ei	hyvä	E
Veikkola	4h, k, s, kph, ...	ok	10600	385000	3632	2019	-1/1	ei	hyvä	B2018
Veikkola	5h, k, s, kph, ...	ok	13100	335000	2557	1988	-1/2	ei	hyvä	
Veikkola	4h, k, s, kph, ...	ok	9100	318000	3495	2016	-1/1	ei	hyvä	C2013
Veikkola	5h, k, s, 2kph,...	ok	12300	378000	3073	2004	-1/2	ei	hyvä	
Veikkola	4h, k, s, kph, ...	ok	13500	409000	3030	2014	-1/1	ei	hyvä	B2013
Veikkola	7-9h, k, s, 2kp...	ok	18600	400000	2151	2004	-1/2	ei	hyvä	
Veikkola	4h,k,parvi,aska...	ok	16650	285000	1712	1976	1/2	ei	hyvä	
Veikkola	4h,k,s,aula,ak,var	ok	13300	372000	2797	2007	1/2	ei	hyvä	
Veikkola	4-7h, k, s, 2kp...	ok	11910	367000	3081	2005	-1/2	ei	hyvä	B
Veikkola	4h, k, s, kph, ...	ok	10900	348000	3193	2019	-1/1	ei	hyvä	B2018
Veikkola	5h, k, s, kph, ...	ok	11800	365500	3097	2013	-1/1	ei	hyvä	A
Veikkola	4h+k+s+khh+ph+2wc	ok	12100	380000	3140	2019		ei		B2018
Veikkola	4h, k, s, kph, ...	ok	10250	305000	2976	2003	-1/2	ei	hyvä	
Veikkola	5h, k, s, at	ok	11500	230000	2000	1973	-1/1	ei	tyyd.	
Veikkola	6h+k+s	ok	17100	322200	1884	1990		ei	hyvä	C2018
Veikkola	8-10h, k, s, 3k...	ok	46000	575000	1250	1995	-1/3	ei	hyvä	
Veikkola	5h, k, s, 2kph,...	ok	11700	335000	2863	1978		ei	hyvä	
Veikkola	8h, k, s, 3kph,...	ok	22600	806850	3570	2006	-1/3	ei	hyvä	
Veikkola	4-5h, k, s, 2kp...	ok	13000	305000	2346	1993	-1/1	ei	hyvä	
Veikkola	4h, k, s, kph, ...	ok	12500	320000	2560	2004	-1/1	ei	hyvä	
Veikkola	5h, k, s, kph, ...	ok	13900	365000	2626	2001	-1/1	ei	hyvä	
Veikkola	4h, k, s, kph, ...	ok	10000	320000	3200	2017	-1/1	ei	hyvä	B
Veikkola	5h, k, s, kph, ...	ok	11900	346000	2908	2018	-1/1	ei	hyvä	C2018
Veikkola	5h, k, s, kph, ...	ok	11900	340000	2857	2018	-1/1	ei	hyvä	B2018
Veikkola	4-5h,tupakeitti...	ok	12000	320000	2667	1920		ei	hyvä	
Veikkola	4h, k, s, kph, ...	rt	9100	318000	3495	2016	-1/1	ei	hyvä	C
Veikkola	4h, k, s, iso i...	rt	9700	210000	2165	2001	1/2	ei	hyvä	F
