Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Ounasrinne	3h, k, kph, vh ...	kt	7650	35000	458	1981	2/3	ei	hyvä	E2013
Ounasrinne	3h,k,p	kt	7500	56000	747	1978	6/7	on	hyvä	E2013
Ounasrinne	3h, k, kph, wc,...	rt	8500	105000	1235	1981	-1/2	ei	hyvä	
Ounasrinne	3h, k, kph, vh ...	kt	7650	38000	497	1981	3/3	ei	hyvä	E2013
Ounasrinne	3h,k,s	rt	8500	102500	1206	1984	1/2	ei	hyvä	B2007
Ounasrinne	3 h,k,s	rt	8500	100000	1176	1981	1/2	ei	hyvä	D2007
Ounasrinne	3mh, oh, k, khh...	ok	14100	240000	1702	2007	-1/1	ei	hyvä	C2018
Ounasrinne	4mh, oh, k, khh...	ok	15350	270000	1759	2006	-1/2	ei	hyvä	C2018
Ounasrinne	3mh, oh, k, et,...	ok	11650	247000	2120	2008	-1/1	ei	hyvä	D2018
Ounasrinne	4h,k,khh,kph,s ...	ok	10200	209000	2049	2006		ei	hyvä	C2018
Ounasrinne	4h, k, vh, kph,...	ok	10300	25000	243	1975	-1/1	ei	huono	
