Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Haukilahti	1h, kk,kph	kt	3250	135000	4154	1969	1/2	ei	tyyd.	F
Haukilahti	1h+kk	kt	2980	151000	5067	1962	1/3	ei	hyvä	
Haukilahti	1h, k, kph, vh	kt	3600	168000	4667	1963	1/3	on	hyvä	G
Haukilahti	1h, kk	kt	2560	137000	5352	1964	3/6	on	hyvä	
Haukilahti	2h+h+s	kt	6150	285000	4634	1989	4/4	ei	tyyd.	
Haukilahti	2h, k, kph, 2x ...	kt	5100	249250	4887	1966	3/3	ei	hyvä	G
Haukilahti	2h, kk, kph, pa...	kt	4350	246500	5667	1969	3/6	on	hyvä	E2007
Haukilahti	2h, k, kph ja l...	kt	5660	225000	3975	1962	1/3	ei	hyvä	
Haukilahti	2h, avok, kph, ...	kt	4250	195000	4588	1964	3/3	ei	hyvä	D2007
Haukilahti	3h,k,piha,ak	rt	8000	347500	4344	1958	1/1	ei	huono	E2007
Haukilahti	3h, k, kph, p	kt	6300	265000	4206	1964	1/4	on	hyvä	D2007
Haukilahti	3h, avokeitti...	rt	8450	362500	4290	1975	1/1	ei	hyvä	F2013
Haukilahti	3 h, k, kph, vh...	kt	7100	273500	3852	1963	2/4	ei	hyvä	D2007
Haukilahti	3h,k,kph,lasitt...	kt	6700	280000	4179	1963	3/3	ei	hyvä	E2007
Haukilahti	2mh, oh, k, sau...	kt	7150	338000	4727	1989	3/3	on	hyvä	D2007
Haukilahti	2-3h+k+kph+lasi...	kt	6350	290000	4567	1979	3/3	ei	hyvä	D2007
Haukilahti	4-5h+k+kph+eril...	kt	11800	395000	3347	1963	2/3	on	tyyd.	
Haukilahti	4h, k, ruokailu...	kt	12950	487500	3764	1989	1/2	on	hyvä	
Haukilahti	4-5h, k, kph, e...	kt	9800	330000	3367	1968	2/3	ei	tyyd.	
Haukilahti	5h,k,sauna,eril...	kt	10550	427000	4047	1989	1/3	ei	hyvä	
Haukilahti	6h+k+rt+3wc+2kp...	rt	24500	720000	2939	1971	2/2	ei	hyvä	
Haukilahti	5 h, k, kph, s,...	rt	31700	685000	2161	1972	1/2	ei	tyyd.	
Haukilahti	4-6 h, k, th, s...	rt	23800	717500	3015	1968	1/2	ei	hyvä	
Haukilahti	3 rum,k,autotalli	rt	10000	430000	4300	2001	1/2	ei	tyyd.	
Haukilahti	4h, k, s	rt	12500	480000	3840	1963	1/1	ei	tyyd.	F2007
