Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Röykkä	2h, k, kph, s, ...	rt	6250	135000	2160	1989	1/1	ei	hyvä	F2013
Röykkä	2h,k,s	rt	5900	164000	2780	2016		ei	hyvä	C2018
Röykkä	2h, k, sauna	rt	6300	129000	2048	1986		ei	hyvä	C2007
Röykkä	3h, k, s	rt	7300	176800	2422	2019	1/1	ei	hyvä	C2007
Röykkä	3h, k, s	rt	7750	155000	2000	1989	1/1	ei	hyvä	
Röykkä	3h, k, s	rt	7750	142000	1832	1986	1/1	ei	hyvä	C2007
Röykkä	3h, k, s	rt	7300	179500	2459	2019	1/1	ei	hyvä	C2007
Röykkä	6h, k, s, khh, ...	ok	13650	193000	1414	1990	-1/1	ei	hyvä	
Röykkä	4h, avokeitti...	rt	11000	225000	2045	2008	-1/2	ei	hyvä	
Röykkä	4-5h, k, s, kph...	ok	11300	239000	2115	1985	1/1	ei	hyvä	
Röykkä	5h, k, tkh, khh...	ok	19000	430000	2263	2012	-1/2	ei	hyvä	A2007
Röykkä	6h,k,khh,ph,2xw...	ok	14800	250000	1689	1989		ei	tyyd.	D2018
Röykkä	4h+k+khh+ph+s	rt	10000	239000	2390	2010		ei	hyvä	B2007
Röykkä	4h, k, s, khh, ...	ok	8300	226000	2723	2014	-1/2	ei	hyvä	C2013
Röykkä	4h,k,kph,s + var	ok	7000	182000	2600	2005		ei	hyvä	
Röykkä	4h, k, kph, 2 x wc	ok	8600	165000	1919	1920		ei	tyyd.	
Röykkä	5h,k,khh,kph,s,...	ok	15300	406000	2654	2007		ei	hyvä	
Röykkä	4h,k,rt,khh,s,a...	ok	9900	231000	2333	1988		ei	hyvä	
Röykkä	4h, k, s, khh +...	rt	9660	228000	2360	2010	-1/1	ei	hyvä	
Röykkä	3-4h,k,khh,s	ok	7000	173000	2471	2005		ei	hyvä	E2013
