Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Vuores	1h, kk, kph, p	kt	2300	103000	4478	2017	3/6	on	hyvä	C2013
Vuores	1h+kt+kph+asunt...	kt	2700	104000	3852	2020	1/5	on	hyvä	B2018
Vuores	1h+kt+kph+asunt...	kt	2750	104000	3782	2020	1/5	on	hyvä	B2018
Vuores	1h+kt+kph+ransk...	kt	2750	107942	3925	2020	2/5	on	hyvä	B2018
Vuores	1h+kt	kt	2000	79000	3950	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	79000	3950	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt	kt	2000	80000	4000	2020	1/2	on	hyvä	B2018
Vuores	1h+kt+kph+ransk...	kt	2350	99890	4251	2020	2/5	on	hyvä	C
Vuores	1h+kt+kph+ransk...	kt	2950	107800	3654	2017	4/6	on	hyvä	
Vuores	1h, avok.+parveke	kt	2400	107484	4478	2017	4/6	on	hyvä	C2013
Vuores	1H, KT	kt	2300	104000	4522	2017	4/6	on	hyvä	C2013
Vuores	Tupakeittiö...	kt	2600	105000	4038	2016	5/5	on	hyvä	C2013
Vuores	1h, kt +parveke...	kt	2300	104500	4543	2017	4/6	on	hyvä	C2013
Vuores	1h, kt, p	kt	2500	100800	4032	2020	4/8	on	hyvä	B2018
Vuores	1h, avokeitti...	kt	2150	102250	4756	2018	4/5	on	hyvä	C2013
Vuores	1h, kt	kt	2150	104200	4847	2018	4/5	on	hyvä	C2013
Vuores	1h, k	kt	2150	104200	4847	2018	3/5	on	hyvä	C2013
Vuores	1h, kt, lasitet...	kt	2300	103000	4478	2017	3/6	on	hyvä	C2013
Vuores	1h,tk,p	kt	2800	115000	4107	2016	5/5	on		C2013
Koivistonkylä	1h,kk	kt	2700	79000	2926	1960	2/3	ei		F2013
Vuores	1h, kt, kph, pa...	kt	2600	108000	4154	2016	4/5	on	hyvä	
Vuores	1h+kt+lasitettu...	kt	2200	97000	4409	2018	4/5	on	hyvä	C2013
Vuores	1h+kt+kph+lasit...	kt	2550	102900	4035	2015	4/5	on	hyvä	
Vuores	1h, kt, kph/wc,...	kt	2600	112000	4308	2016	4/5	on	hyvä	
Vuores	1h+alkovi+kt+kp...	kt	2800	106000	3786	2016	2/5	on	hyvä	
Vuores	1h,kt	kt	2700	125000	4630	2019	5/5	ei		B2018
Vuores	1h, kt, kph, ra...	kt	2750	107000	3891	2017	3/6	on	hyvä	
