Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Tammisalo	5-6h, k, saunao...	ok	24100	918000	3809	1999	1/2	ei	hyvä	
Tammisalo	6h, k, 2xkph	ok	14500	850000	5862	2013	2/2	ei	hyvä	
Tammisalo	4h, k, vh, kph,...	rt	13500	413250	3061	1975	1/2	ei	tyyd.	G2013
Tammisalo	5h, k, kph, 2 x...	rt	11900	392000	3294	1965	1/1	ei	tyyd.	D2018
Tammisalo	4 h, k, kph, s,...	rt	9150	412000	4503	1988	-1/2	ei	hyvä	
Tammisalo	5h+k+2kph+s+3wc...	rt	16500	532000	3224	1973	1/2	ei	tyyd.	
Tammisalo	4-5h, k, kph, s...	rt	12800	584000	4563	1988	1/3	ei	tyyd.	D2018
Tammisalo	5h, k, s, 2 kph...	rt	17000	486000	2859	1972	1/2	ei	hyvä	D2108
Tammisalo	3-4h+k+vh+kph+w...	kt	8200	338000	4122	1966	2/2	ei	hyvä	F2013
Tammisalo	6 h, k, rt, s, ...	ok	23900	1380000	5774	2006	1/2	ei	hyvä	E2007
Tammisalo	5h+k+2wc+kph+s+...	rt	13900	415000	2986	1972	1/2	ei	tyyd.	
Tammisalo	3-4h, k, s, 2xk...	rt	12000	718000	5983	2006	2/2	ei	hyvä	
