Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Ala-pispala	1h, tupakeitti&...	kt	2750	90000	3273	1958	2/3	ei	hyvä	E2013
Pispala	1h, kk, s, p	kt	3100	128000	4129	1997	1/2	ei	hyvä	G2013
Pispala	1h,k,wc/kph	rt	3100	149900	4835	1991	1/1	ei	hyvä	
Pispala	1h,k,wc/kph	kt	2700	135000	5000	1991	2/2	ei	hyvä	
Pispala	1h,k,wc/kph, ra...	kt	2900	143000	4931	1991	2/2	ei	hyvä	
Pispala	1h,k,wc/kph	rt	3100	149900	4835	1991	1/1	ei	hyvä	
Pispala	1h,k,wc/kph, ra...	kt	2900	143000	4931	1991	2/2	ei	hyvä	
Pispala	1h,k,wc/kph	rt	3100	149900	4835	1991	1/1	ei	hyvä	
Santalahti		kt	1250	15900	1272	2019	1/4	on	hyvä	C
Santalahti	1h+parvi+kt+kph...	kt	3350	199900	5967	2019	2/7	on	hyvä	C
Pispala	5h,k,kph,wc	kt	9650	402000	4166	1991	1/2	ei	hyvä	
Pispala	5h, k, saunaos,...	ok	18820	828000	4400	2000	-1/3	ei	hyvä	B2019
Ala-pispala	oh, 3mh, k, khh...	rt	8500	209000	2459	1996	1/2	ei	tyyd.	E2013
Pispala	6-7 h,k,2xkph,s...	ok	17150	760000	4431	2006	-1/3	ei	hyvä	
Ala-pispala	4h, k, aula, kp...	rt	12400	295000	2379	1920	-1/3	ei	hyvä	
Pispala	4h, k, khh, 2 e...	ok	13200	387500	2936	2007	-1/3	ei	hyvä	D2013
Ala-pispala	4(-5)h,k,s,at	rt	12700	440000	3465	2001	1/3	ei	hyvä	
