Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Tapiola	1h,kt,kh,parv.	kt	3050	247050	8100	2020	5/12	on	hyvä	C
Tapiola	1h,kk,parv.	kt	3050	245525	8050	2020	3/12	on	hyvä	C
Tapiola	1h+k+parveke	kt	3300	183000	5545	1963	2/6	on	hyvä	E2007
Tapiola	1h+kt+kh+parveke	kt	3050	245525	8050	2020	4/12	on	hyvä	C
Tapiola	1 h, kt, kh, parv.	kt	3050	245525	8050	2020	4/12	on	hyvä	C2018
Tapiola	1h,kk,parv	kt	3400	269000	7912	2020	10/12	on	hyvä	C
Tapiola	1h,kt,kh,parv.	kt	3050	248575	8150	2020	6/12	on	hyvä	C
Tapiola	1h+kt+kh+parveke	kt	3050	256200	8400	2020	7/12	on	hyvä	C
Tapiola	1h, kk, kh	kt	3100	193000	6226	1959	2/4	on	hyvä	G2013
Tapiola	1h,kt,kh,parveke	kt	3050	283345	9290	2020	10/12	on	hyvä	C
Tapiola	1h,kk,parv.	kt	3050	262300	8600	2020	8/12	on	hyvä	
Tapiola	2h, avok, kph, ...	kt	6700	400000	5970	2013	2/6	on	hyvä	D2013
Tapiola	2h,kt,kh,s,p	kt	5100	443700	8700	2020	11/12	on	tyyd.	C
Tapiola	2h, k, kph, las...	kt	5650	299000	5292	1965	2/5	on	hyvä	E2007
Tapiola	2h, avok, s, la...	kt	4700	300000	6383	2015	2/4	on	hyvä	C2013
Tapiola	2h+k+kph+lasit....	kt	5500	281000	5109	2012	3/5	on	hyvä	C2013
Tapiola	2h,kk,p	kt	4500	371250	8250	2020	8/12	on	hyvä	
Tapiola	2h,kt,kh,s,parv.	kt	5500	412500	7500	2020	7/12	on	hyvä	
Tapiola	2h+kk	kt	4400	225000	5114	1965	2/5	on	huono	E2007
Tapiola	2h,kt,kh,p	kt	4650	341775	7350	2020	6/12	on	hyvä	C
Tapiola	2h,kt,kh,p	kt	4500	330750	7350	2020	6/12	on	hyvä	C
Tapiola	2h, avok, s, la...	kt	3950	299000	7570	2016	4/13	on	hyvä	
Tapiola	2h,k	kt	3800	242000	6368	1961	2/10	on	hyvä	F2013
Tapiola	2h, k, s, lasit...	kt	5850	405000	6923	2014	8/13	on	hyvä	A
Tapiola	2h,kt,kh,p	kt	4500	321750	7150	2020	5/12	on	hyvä	
Tapiola	2h,kk,p	kt	4500	337500	7500	2020	4/12	on	hyvä	
Tapiola	2h, avokeitti...	kt	5100	280000	5490	1982	2/6	ei	hyvä	
Tapiola	2h, kk	kt	4350	245000	5632	1960	2/3	on	hyvä	F2013
Tapiola	2h,kt,s,parveke	kt	4400	375000	8523	2015	9/13	on	hyvä	A2007
Tapiola	2h, kt, s, parveke	kt	4400	385000	8750	2016	9/13	on	hyvä	A2007
Tapiola	2h+kt+kh+s+vh+p...	kt	5350	425325	7950	2020		ei		
Tapiola	2h,kt,s,p	kt	5250	433000	8248	2017	10/12	on	hyvä	C2013
Tapiola	2 h, k, las.par...	kt	5750	230000	4000	1987	2/4	on	tyyd.	D2007
Tapiola	2h, kk, kph/wc,...	kt	4050	242000	5975	1960	3/3	on	hyvä	F2013
Tapiola	oh, kk, mh, vh,...	kt	4800	218400	4550	1964	4/5	on	tyyd.	G2013
Tapiola	2h+k+kph+lasite...	kt	4500	258000	5733	1958	1/4	ei	hyvä	F2013
Tapiola	2h,k,p	kt	5350	401250	7500	2020	7/12	on	hyvä	
Tapiola	2h, kk, kph, la...	kt	5500	353000	6418	2013	4/5	on	hyvä	D2013
Tapiola	3H+KT+KH+S+VH+P...	kt	6750	550800	8160	2020	8/12	on	hyvä	C
Tapiola		kt	8800	778800	8850	2020	10/12	ei	hyvä	
Tapiola		kt	6750	509625	7550	2020	5/12	on	hyvä	C
Tapiola	3h,kt,kh,s,vh,p...	kt	6750	567000	8400	2020	9/12	on		
Tapiola	3h, k, sauna ja...	kt	7250	222000	3062	1982	4/6	on	tyyd.	C2013
Tapiola	3h,kt,kh,s,2vh,...	kt	8550	701100	8200	2020	8/12	on	hyvä	C
Tapiola	3h, k, kph,	kt	6200	263000	4242	1964	-1/5	on	hyvä	E2007
Tapiola	3H+KT+KH+S+VH+P...	kt	6750	534600	7920	2020	7/12	on	hyvä	C
Tapiola	3 h, avokeitti...	kt	6700	285000	4254	1989	2/2	ei	tyyd.	E2018
Tapiola	3h ,k, lasitett...	kt	7650	475000	6209	2010	3/5	ei	hyvä	
Tapiola	3h,kt,,vh,s,p	kt	6750	519750	7700	2020	6/12	on	hyvä	C
Tapiola	3h, avokeitti...	kt	7550	510000	6755	2013	7/8	on	hyvä	D2013
Tapiola	3h, k, kph, 2 v...	kt	7200	345000	4792	1965	3/5	on	tyyd.	E2007
Tapiola	3h, k, s	kt	7400	351000	4743	1990	2/5	on	hyvä	E
