Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Keskusta	1h,kt,alk	kt	2800	177000	6321	2020	6/6	on	hyvä	B2018
Keskusta	1h, kk, s	kt	3400	115000	3382	1985	3/3	on	hyvä	F
Keskusta	1h,kk	kt	3100	87000	2806	1963	5/5	on	tyyd.	G2013
Keskusta	1h, k	kt	2500	92500	3700	1962	3/3	ei	tyyd.	D2007
Keskusta	1h, k	kt	3100	105000	3387	1963	1/5	on	hyvä	F2013
Keskusta	1h, kk, kh, las...	kt	4200	92500	2202	1968	4/5	on	tyyd.	D2007
Uusi-haapaniemi	1h, k, s	kt	3800	117000	3079	1990	2/5	on	hyvä	F
Keskusta	1h, k, s	kt	3690	129500	3509	1986	1/6	on	hyvä	C2007
Keskusta	1h, kk	kt	3300	113000	3424	1980	5/7	on	hyvä	E2007
Keskusta	1h,kt	kt	3600	168150	4671	2019	1/4	on	hyvä	
Keskusta	1h,kt	kt	3300	182000	5515	2019	3/6	on	hyvä	
Keskusta	1h,kt,alk	kt	4000	180450	4511	2019	2/3	on	hyvä	C2013
Keskusta	1h, kk	kt	2900	86050	2967	1973	3/4	on	tyyd.	D
Keskusta	1h, kk	kt	2600	106001	4077	1960	4/6	on	hyvä	E2013
Keskusta	1h, kk	kt	3100	119200	3845	1963	3/4	on	hyvä	E
Keskusta	1h, kk	kt	2750	87000	3164	1976	3/7	on	hyvä	G2013
Keskusta	1 h, kk, kph	kt	2800	117000	4179	1963	2/4	on	hyvä	D2007
Keskusta	1h, k	kt	3100	90000	2903	1960	2/5	on	tyyd.	D2013
Keskusta	1h,k	kt	3000	105000	3500	1962	4/4	on	hyvä	D2013
Keskusta	1h, kk, kph, vh	kt	2650	112500	4245	1963	5/5	on	hyvä	F2013
Keskusta	1h, k	kt	2800	112000	4000	1963	3/4	on	hyvä	D2007
Keskusta	1h, kk, parv	kt	2750	85000	3091	1976	4/7	on	tyyd.	D
Keskusta	1h,kt,alk	kt	2700	181000	6704	2019	4/7	on	hyvä	C
Keskusta	1h, kk	kt	3700	130000	3514	1982	6/7	on	hyvä	C2013
Keskusta	1h,kk	kt	3850	72000	1870	1951	2/3	ei	hyvä	D
Keskusta	1h, kk, kph	kt	2800	87000	3107	1956	4/5	ei		E2007
Keskusta	1h, kk, kph, vh	kt	2700	112500	4167	1963	5/5	on	hyvä	D2007
Keskusta	1h, k	kt	4100	84000	2049	1962	1/6	on	tyyd.	C
Keskusta	1h, kt	kt	2450	170000	6939	2019	2/7	on	hyvä	C
Keskusta	1h,kt,mt,s	kt	4300	184900	4300	2019	1/7	on	hyvä	
Haapaniemi	1h,k,s	kt	3600	113000	3139	1997	3/5	on	tyyd.	D2007
Keskusta	1h, avok	kt	2250	81000	3600	1987	2/2	ei	hyvä	
Keskusta	1h,alk,kk,s,parv.	kt	4150	172000	4145	2018	1/5	on	hyvä	C2013
Keskusta	1h, kk	kt	2400	95500	3979	1951	2/6	on	hyvä	D2013
Keskusta	1h, kk, p	kt	3000	87000	2900	1963	2/5	on	tyyd.	G
Keskusta	1h+kk	kt	3200	103000	3219	1960	1/4	ei	hyvä	G2013
Keskusta	1h,kk	kt	3700	110000	2973	1982	6/7	on	tyyd.	C2007
Keskusta	2h,kk	kt	4250	78000	1835	1972	4/4	on	tyyd.	G
Keskusta	2h,k,s	kt	5800	188000	3241	1999	4/6	on	hyvä	C2007
Keskusta	2h, k	kt	5500	72001	1309	1977	2/4	on	tyyd.	C2007
Keskusta	2h, kk, s	kt	5200	170000	3269	2005	2/5	on	hyvä	B
Keskusta	2h,k, kph, s, p	kt	5800	172000	2966	2005	2/4	on	hyvä	D2013
Keskusta	2h,kt,s	kt	5200	180000	3462	2008	4/5	on	hyvä	A2007
Keskusta	2h, kk, kph, p	kt	4300	135500	3151	1953	3/5	on	hyvä	D2007
Keskusta	2h, k, s	kt	5900	159000	2695	1986	1/5	on	tyyd.	F2013
Keskusta	2h+k	kt	5950	125000	2101	1975	4/4	on	tyyd.	C2013
Keskusta	2h,k,s	kt	6000	159000	2650	1984	1/5	on	hyvä	D2007
Keskusta	2h + kt	kt	4700	194900	4147	2019	4/7	on	hyvä	
Keskusta	2h,k	kt	5300	147000	2774	1987	2/3	ei	hyvä	D
Keskusta	2h, k, p	kt	5200	145000	2788	1962	4/6	on	hyvä	F2013
Keskusta	2 h, k	kt	5200	92000	1769	1955	4/6	on	hyvä	D2007
Keskusta	2h,k,kph	kt	5400	151000	2796	1966	4/4	on	hyvä	F2013
