Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Maunula	2h, kk, kph/wc,...	kt	4200	193000	4595	1954	2/3	ei	tyyd.	E2007
Maunula	2h+k+kph	kt	5650	218500	3867	1963	4/4	ei	hyvä	
Maunula	2h, k, kph, vh,...	kt	6240	222000	3558	1953	3/3	ei	tyyd.	E2007
Maunula	2h,k,p	kt	4450	191366	4300	1964	3/4	on	hyvä	F
Maunula	2h+k+s+parvi	kt	6200	400000	6452	2015	1/2	on	hyvä	C2013
Maunula	2h+k+lasitettu ...	kt	5370	202000	3762	1953	2/3	ei	tyyd.	
Maunula	2h,k, kph, vh, ...	kt	5660	210000	3710	1963	2/4	on	hyvä	
Maunula	2h+k+kh+wc	kt	6500	232933	3584	1952	2/3	ei	tyyd.	E2007
Maunula	2 h, kk, kph/wc...	kt	4700	153000	3255	1962	4/4	on	tyyd.	E2007
Maunula	2h,k,vh,parveke	kt	5370	210000	3911	1953	3/3	ei	tyyd.	F
Maunula	2h, k, kph, vh	kt	5540	150000	2708	1972	4/4	on	hyvä	
Maunula	2 h, k	kt	5520	149000	2699	1972	3/4	on	hyvä	E2013
Maunula	2h, k, kh, parveke	kt	6050	198000	3273	1963	4/4	ei	hyvä	D2007
Maunula	3h,k,kph,wc,las...	kt	7670	219000	2855	1971	1/4	on	hyvä	
Maunula	3 h + k + lasit...	kt	7350	230000	3129	1962	1/4	on	tyyd.	E2013
Maunula	3 h, k, kph, la...	kt	6250	236000	3776	1962	2/4	ei	hyvä	E2007
Maunula	3h+k+kph	kt	7200	243000	3375	1963	1/4	ei	hyvä	
Maunula	3h, k, kph, eri...	kt	7680	215000	2799	1971	3/4	on	tyyd.	E2007
Maunula	3h, k, kph, vh	kt	7320	178000	2432	1972	2/4	on	tyyd.	
Maunula	3h, k, wc/kph, p	kt	5000	189000	3780	1963	1/4	ei	hyvä	
Maunula	2-3h, k, kph, p...	kt	6410	253000	3947	1952	1/3	ei	hyvä	E2007
Maunula	3-4h,k,kph,p	kt	7160	290000	4050	1953	3/3	ei	huono	E2007
Länsi-pakila	4mh, k, 2 x kph...	rt	20200	572500	2834	1977	1/2	ei	hyvä	
Maunula	5 h, k, kph, er...	kt	9400	235000	2500	1972	2/4	ei	hyvä	
