Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Veräjämäki	2h, k, kph, s, ...	kt	5150	180000	3495	1975	1/2	ei	tyyd.	F
Veräjämäki	2h, kk, kph, pa...	kt	4600	189000	4109	1963	1/3	ei	hyvä	G2013
Veräjämäki	2 h, k, s, p	kt	5300	166072	3133	1976	2/2	ei	tyyd.	F2013
Oulunkylä	2h, k, kph,	kt	3150	175000	5556	1906	2/2	ei	hyvä	C2007
Veräjälaakso	2 h+ avokeitti&...	kt	4400	158000	3591	1997	5/5	on	huono	E2007
Veräjälaakso	2h, kk, s	kt	4900	216000	4408	1999	3/6	on	hyvä	
Veräjämäki	2 h, k, kh, vh, p	kt	5350	198000	3701	1978	2/2	ei	tyyd.	E2007
Oulunkylä	3h, k, kph, eri...	kt	8050	235000	2919	1976	2/3	ei	tyyd.	F2018
Oulunkylä	3	kt	6700	218000	3254	1997	4/5	on	hyvä	E2007
Oulunkylä	3h+k+s	kt	6700	205000	3060	1997	3/5	on	tyyd.	E2007
Veräjämäki	3 h, k, s	kt	6450	229000	3550	1981	1/2	ei	tyyd.	B2007
Veräjämäki	3h, k, kph, las...	kt	6350	225000	3543	1978	1/2	ei	tyyd.	E2007
Veräjämäki	4 h, avokeitti&...	rt	8900	334000	3753	1983	1/2	ei	tyyd.	E2013
Veräjämäki	5h, k, kph, 2 x...	rt	10900	410000	3761	1982	-1/2	ei	tyyd.	
Veräjämäki	4h, k, kph, s, ...	rt	10400	480000	4615	1983	1/2	ei	hyvä	D
Veräjämäki	4h, k, s, erill...	rt	10500	360000	3429	1978	-1/2	ei	hyvä	
Veräjämäki	100,5 m², 4h, k...	rt	10050	361000	3592	1983	-1/2	ei	tyyd.	E2013
Käpylä	4h, k, s, p, ul...	rt	9250	368000	3978	1979	-1/3	ei	tyyd.	E2007
Veräjämäki	3-4h, k, rt, sa...	rt	11920	410000	3440	1972	1/1	ei	hyvä	
