Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Suurpelto	2h, kt, kph, pa...	kt	3150	173000	5492	2018	4/5	on	hyvä	B2007
Suurpelto	2h, avok, s, la...	kt	4300	200000	4651	2018	2/5	on	hyvä	B2007
Suurpelto	2h, kt, s, kph,...	kt	4550	212241	4665	2018	2/4	on	hyvä	B2007
Suurpelto	2h, avok, s, la...	kt	4450	213246	4792	2018	3/5	on	hyvä	B2007
Suurpelto	2h, kt, kph, pa...	kt	3150	166055	5272	2018	2/5	on	hyvä	B2007
Suurpelto	2h, avok, s, la...	kt	4300	205790	4786	2018	1/4	on	hyvä	B2007
Suurpelto	2h, avok, s, la...	kt	4300	217640	5061	2018	5/5	on	hyvä	B2007
Suurpelto	2h, avok, s, la...	kt	4300	207000	4814	2018	4/5	on	hyvä	B2007
Suurpelto	2h, kt, s, kph,...	kt	4550	225876	4964	2018	4/4	on	hyvä	B2007
Suurpelto	2h, kt, sauna, ...	kt	5050	228943	4534	2018	4/5	on	hyvä	B2007
Suurpelto	2h, avok, kph, ...	kt	5500	235000	4273	2014	3/5	on	hyvä	C2007
Suurpelto	3h, avok, kph, ...	kt	5250	238316	4539	2018	4/5	on	hyvä	B2007
Suurpelto	3h, avok, kph, ...	kt	5250	236191	4499	2018	3/5	on	hyvä	B2007
Suurpelto	3h, k, s, teras...	kt	8000	325000	4063	2014	1/5	on	hyvä	C2007
