Kaupunginosa	Huoneisto	Talot	m2	Vh	m21	Rv	Krs	Hissi	Kunto	Energial
Vanhakylä	2mh+oh+k+wc+khh...	rt	9300	121500	1306	1989		ei	hyvä	
Loukkura	3h,k,kh,lasit.p...	kt	7100	35000	493	1976	3/6	ei	tyyd.	F
Vanha-ulvila	3h, k, kph, p, vh	kt	7150	48000	671	1976	5/6	on	tyyd.	B
